Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMA25,SMA75,RecentVolume,VolumeMA,FTD,FTD_POS,R_FTD,R_FTD_POS
1999-08-30,11087.6904296875,11123.08984375,10902.099609375,10914.1298828125,10914.1298828125,70320000,11162.41796875,10925.9472265625,10872.5042578125,60340000.0,81207400.0,False,,True,11178.705292968749
1999-08-31,10909.7001953125,10982.2001953125,10782.1103515625,10829.2802734375,10829.2802734375,100530000,11071.6140625,10919.9568359375,10871.383723958334,70320000.0,81724200.0,False,,False,
1999-09-01,10828.4404296875,10941.3603515625,10828.4404296875,10937.8798828125,10937.8798828125,80830000,10993.98203125,10918.58921875,10872.509192708334,100530000.0,81993400.0,False,,False,
1999-09-02,10934.080078125,10934.080078125,10732.7099609375,10843.2099609375,10843.2099609375,77110000,10922.933984375,10920.666015625,10872.59265625,80830000.0,82161400.0,False,,False,
1999-09-03,10856.1904296875,11087.0,10856.1904296875,11078.4501953125,11078.4501953125,79660000,10920.5900390625,10937.5980078125,10875.140130208334,77110000.0,82179600.0,False,,False,
1999-09-07,11079.080078125,11104.099609375,11011.9599609375,11034.1298828125,11034.1298828125,79910000,10944.5900390625,10953.1248046875,10877.3719921875,79660000.0,82537400.0,False,,False,
1999-09-08,11034.1298828125,11117.3896484375,10967.0,11036.33984375,11036.33984375,86070000,10986.001953125,10967.486015625,10880.132786458333,79910000.0,82826000.0,False,,False,
1999-09-09,11031.2802734375,11095.8603515625,10981.8896484375,11079.400390625,11079.400390625,78920000,11014.3060546875,10983.67125,10885.795859375,86070000.0,82756600.0,False,,False,
1999-09-10,11087.0,11142.41015625,11023.990234375,11028.4296875,11028.4296875,70470000,11051.35,10993.055625,10892.427057291667,78920000.0,81658400.0,False,,False,
1999-09-13,11027.400390625,11042.3603515625,10982.2001953125,11030.330078125,11030.330078125,67130000,11041.7259765625,11005.7076171875,10896.80265625,70470000.0,80987600.0,False,,False,
1999-09-14,11028.740234375,11028.740234375,10886.26953125,10910.330078125,10910.330078125,74200000,11016.966015625,11013.8128125,10902.714661458333,67130000.0,81155200.0,False,,False,
1999-09-15,10910.400390625,11013.8603515625,10798.5703125,10801.419921875,10801.419921875,78970000,10969.98203125,11019.66359375,10905.937057291667,74200000.0,81172400.0,False,,False,
1999-09-16,10795.76953125,10799.25,10626.650390625,10737.4599609375,10737.4599609375,77200000,10901.5939453125,11017.65,10907.8197265625,78970000.0,81081400.0,False,,False,
1999-09-17,10745.3798828125,10860.9404296875,10745.0595703125,10803.6298828125,10803.6298828125,102600000,10856.633984375,11018.219609375,10910.829596354166,77200000.0,81186000.0,False,,False,
1999-09-20,10801.8701171875,10845.740234375,10780.83984375,10823.900390625,10823.900390625,57670000,10815.348046875,11012.229609375,10912.965729166666,102600000.0,80570800.0,False,,False,
1999-09-21,10822.9501953125,10822.9501953125,10551.9296875,10598.4697265625,10598.4697265625,82630000,10752.9759765625,10994.296796875,10910.280794270833,57670000.0,80717400.0,False,,True,10877.064946289061
1999-09-22,10599.419921875,10606.0703125,10493.990234375,10524.0703125,10524.0703125,95220000,10697.5060546875,10970.57640625,10905.143333333333,82630000.0,81019600.0,False,,False,
1999-09-23,10524.0703125,10572.509765625,10302.1298828125,10318.58984375,10318.58984375,99500000,10613.73203125,10943.6648046875,10899.182669270833,95220000.0,81555200.0,False,,True,10625.372314453123
1999-09-24,10311.9404296875,10336.3203125,10187.2001953125,10279.330078125,10279.330078125,94080000,10508.8720703125,10916.2844140625,10893.703203125,99500000.0,81771000.0,False,,False,
1999-09-27,10279.330078125,10402.490234375,10279.330078125,10303.3896484375,10303.3896484375,79050000,10404.769921875,10884.3955859375,10889.4648046875,94080000.0,81743000.0,False,,False,
1999-09-28,10300.509765625,10310.0400390625,10081.1298828125,10275.5302734375,10275.5302734375,93520000,10340.18203125,10843.42640625,10886.598411458333,79050000.0,82017800.0,False,,False,
1999-09-29,10274.26953125,10334.740234375,10210.9404296875,10213.48046875,10213.48046875,88810000,10278.0640625,10800.6336328125,10881.93375,93520000.0,82027600.0,False,,False,
1999-09-30,10214.1103515625,10402.8095703125,10212.83984375,10336.9501953125,10336.9501953125,108360000,10281.7361328125,10761.0700390625,10878.493216145833,88810000.0,82491000.0,False,,False,
1999-10-01,10335.6904296875,10335.6904296875,10184.0302734375,10273.0,10273.0,109890000,10280.4701171875,10724.05203125,10871.667213541667,108360000.0,83002600.0,False,,False,
1999-10-04,10274.580078125,10417.6904296875,10274.26953125,10401.23046875,10401.23046875,99080000,10300.03828125,10696.494453125,10865.795221354167,109890000.0,83684400.0,False,,False,
1999-10-05,10401.23046875,10509.1904296875,10277.1103515625,10400.58984375,10400.58984375,118510000,10325.0501953125,10675.9528515625,10859.728958333333,99080000.0,84664400.0,False,,False,
1999-10-06,10399.76953125,10588.33984375,10399.4501953125,10588.33984375,10588.33984375,100930000,10400.0220703125,10666.315234375,10856.69375,118510000.0,85212000.0,True,10347.452944335937,False,
1999-10-07,10588.33984375,10604.490234375,10508.240234375,10537.0498046875,10537.0498046875,87860000,10440.0419921875,10650.28203125,10854.232682291668,100930000.0,85661800.0,False,,False,
1999-10-08,10534.51953125,10655.7802734375,10506.33984375,10649.759765625,10649.759765625,96890000,10515.3939453125,10642.5440234375,10854.004674479167,87860000.0,86107600.0,False,,False,
1999-10-11,10649.759765625,10719.099609375,10634.8798828125,10648.1796875,10648.1796875,71710000,10564.7837890625,10625.333203125,10855.516002604167,96890000.0,85890800.0,False,,False,
1999-10-12,10648.8095703125,10648.8095703125,10417.0595703125,10417.0595703125,10417.0595703125,77470000,10568.077734375,10600.650390625,10853.7093359375,71710000.0,86066800.0,False,,False,
1999-10-13,10412.3095703125,10443.01953125,10226.4599609375,10232.16015625,10232.16015625,92230000,10496.841796875,10568.483203125,10848.069466145833,77470000.0,86377200.0,False,,True,10495.23462890625
1999-10-14,10230.8896484375,10342.9697265625,10133.6904296875,10286.6103515625,10286.6103515625,10030000,10446.75390625,10536.7716015625,10841.019609375,92230000.0,84804600.0,False,,False,
1999-10-15,10286.6103515625,10286.6103515625,9998.1796875,10019.7099609375,10019.7099609375,114640000,10320.7439453125,10496.4228125,10828.338411458333,10030000.0,84612400.0,False,,True,10338.043403320311
1999-10-18,10018.4501953125,10127.990234375,9976.01953125,10116.2802734375,10116.2802734375,91680000,10214.3640625,10459.8608203125,10815.6698828125,114640000.0,84749600.0,False,,False,
1999-10-19,10117.5400390625,10335.3701171875,10117.5400390625,10204.9296875,10204.9296875,99720000,10171.9380859375,10431.6448046875,10803.212408854166,91680000.0,85117800.0,False,,False,
1999-10-20,10203.3095703125,10392.3603515625,10203.3095703125,10392.3603515625,10392.3603515625,111750000,10203.978125,10415.282421875,10793.3089453125,99720000.0,85374400.0,False,,False,
1999-10-21,10390.7099609375,10390.7099609375,10177.3798828125,10297.6904296875,10297.6904296875,188050000,10206.194140625,10397.691640625,10781.4466796875,111750000.0,87432200.0,False,,False,
1999-10-22,10298.9599609375,10520.900390625,10298.9599609375,10470.25,10470.25,127480000,10296.3021484375,10384.3564453125,10772.691484375,188050000.0,88555600.0,True,10247.465161132812,False,
1999-10-25,10468.98046875,10469.2998046875,10315.1103515625,10349.9296875,10349.9296875,99380000,10343.03203125,10365.3976171875,10761.4412109375,127480000.0,88986200.0,False,,False,
1999-10-26,10350.8798828125,10408.1904296875,10300.8603515625,10302.1298828125,10302.1298828125,116660000,10362.4720703125,10353.5440234375,10749.456536458334,99380000.0,90016800.0,False,,False,
1999-10-27,10302.759765625,10420.5400390625,10273.9501953125,10394.8896484375,10394.8896484375,108010000,10362.9779296875,10348.376796875,10739.0548046875,116660000.0,90491400.0,False,,False,
1999-10-28,10397.669921875,10637.73046875,10397.669921875,10622.5302734375,10622.5302734375,144440000,10427.9458984375,10360.5344140625,10732.047213541666,108010000.0,91673800.0,True,10345.681572265625,False,
1999-10-29,10629.1796875,10790.01953125,10628.8701171875,10729.8603515625,10729.8603515625,136620000,10479.86796875,10378.555625,10725.9598828125,144440000.0,92662200.0,False,,False,
1999-11-01,10730.7802734375,10745.76953125,10648.509765625,10648.509765625,10648.509765625,150060000,10539.583984375,10392.3604296875,10718.475481770833,136620000.0,93581600.0,False,,False,
1999-11-02,10653.7099609375,10751.8798828125,10572.669921875,10581.83984375,10581.83984375,143460000,10595.5259765625,10404.6128125,10710.3976171875,150060000.0,94749400.0,False,,False,
1999-11-03,10582.5400390625,10650.349609375,10563.1904296875,10609.0595703125,10609.0595703125,153890000,10638.3599609375,10420.4359765625,10705.2366796875,143460000.0,96166800.0,False,,False,
1999-11-04,10612.419921875,10711.8203125,10602.9404296875,10639.6396484375,10639.6396484375,195700000,10641.7818359375,10432.5435546875,10700.3948046875,153890000.0,98083400.0,False,,False,
1999-11-05,10639.9501953125,10842.7197265625,10638.419921875,10704.48046875,10704.48046875,171660000,10636.705859375,10449.8027734375,10696.864947916667,195700000.0,100018000.0,False,,False,
1999-11-08,10668.419921875,10776.0498046875,10650.349609375,10718.849609375,10718.849609375,213120000,10650.773828125,10462.5075390625,10694.3034765625,171660000.0,103073600.0,False,,False,
1999-11-09,10715.099609375,10765.650390625,10585.2099609375,10617.3203125,10617.3203125,168950000,10657.869921875,10471.1767578125,10691.025611979167,213120000.0,105046200.0,False,,False,
1999-11-10,10611.9404296875,10654.6298828125,10536.26953125,10597.740234375,10597.740234375,148240000,10655.6060546875,10471.5527734375,10685.941614583333,168950000.0,106000400.0,False,,False,
1999-11-11,10603.25,10643.9296875,10543.919921875,10595.2998046875,10595.2998046875,130060000,10646.7380859375,10473.8827734375,10680.9180078125,148240000.0,106985000.0,False,,False,
1999-11-12,10593.509765625,10771.759765625,10542.3896484375,10769.3203125,10769.3203125,158320000,10659.7060546875,10478.6651953125,10680.625078125,130060000.0,108609200.0,True,10489.677700195312,False,
1999-11-15,10764.73046875,10798.3701171875,10712.1298828125,10760.75,10760.75,130860000,10668.0861328125,10483.1680078125,10682.033072916667,158320000.0,109633200.0,False,,False,
1999-11-16,10762.8896484375,10937.830078125,10757.3896484375,10932.330078125,10932.330078125,162770000,10731.0880859375,10503.778828125,10685.851341145833,130860000.0,111290400.0,True,10703.602700195312,False,
1999-11-17,10929.0,10937.5302734375,10879.1103515625,10883.08984375,10883.08984375,157130000,10788.1580078125,10529.816015625,10688.595078125,162770000.0,112711600.0,False,,False,
1999-11-18,10887.669921875,11054.349609375,10886.150390625,11035.7001953125,11035.7001953125,165080000,10876.2380859375,10559.779609375,10693.407486979168,157130000.0,114434800.0,True,10831.719638671875,False,
1999-11-19,11033.25,11036.6201171875,10976.0595703125,11003.8896484375,11003.8896484375,157690000,10923.151953125,10599.146796875,10696.208411458334,165080000.0,116179200.0,False,,False,
1999-11-22,11008.7802734375,11112.76953125,10978.2001953125,11089.51953125,11089.51953125,181940000,10988.905859375,10638.0763671875,10701.214934895834,157690000.0,118475400.0,False,,False,
1999-11-23,11090.2900390625,11101.759765625,10976.3701171875,10995.6298828125,10995.6298828125,159840000,11001.5658203125,10669.704375,10705.053997395833,181940000.0,120188200.0,False,,False,
1999-11-24,11000.2197265625,11044.259765625,10949.150390625,11008.169921875,11008.169921875,132160000,11026.5818359375,10694.3367578125,10709.760924479167,159840000.0,121252000.0,False,,False,
1999-11-26,11007.259765625,11055.580078125,10984.009765625,10988.91015625,10988.91015625,64240000,11017.223828125,10721.985546875,10712.442395833334,132160000.0,120992800.0,False,,False,
1999-11-29,10985.73046875,10987.3798828125,10886.150390625,10947.919921875,10947.919921875,148330000,11006.0298828125,10741.09234375,10714.5561328125,64240000.0,121907400.0,False,,False,
1999-11-30,10945.490234375,11045.48046875,10873.6103515625,10877.8095703125,10877.8095703125,157390000,10963.687890625,10762.2075390625,10713.278255208334,148330000.0,123901800.0,False,,False,
1999-12-01,10876.4697265625,11000.830078125,10859.650390625,10998.3896484375,10998.3896484375,145820000,10964.23984375,10790.0579296875,10712.632916666667,157390000.0,125165600.0,False,,False,
1999-12-02,10995.01953125,11070.7197265625,10988.599609375,11039.0595703125,11039.0595703125,132560000,10970.4177734375,10815.8247265625,10711.592643229167,145820000.0,125912400.0,False,,False,
1999-12-03,11046.099609375,11341.23046875,11045.7900390625,11286.1796875,11286.1796875,167790000,11029.8716796875,10842.370703125,10715.523307291667,132560000.0,127278200.0,True,10990.561088867187,False,
1999-12-06,11286.7900390625,11297.7998046875,11193.509765625,11225.009765625,11225.009765625,134760000,11085.2896484375,10862.1766796875,10719.005572916667,167790000.0,128091800.0,False,,False,
1999-12-07,11221.650390625,11253.4501953125,11106.650390625,11106.650390625,11106.650390625,169040000,11131.0578125,10880.5023046875,10719.086106770834,134760000.0,129891600.0,False,,False,
1999-12-08,11107.259765625,11171.7900390625,11068.1201171875,11068.1201171875,11068.1201171875,148810000,11145.00390625,10899.953515625,10715.997578125,169040000.0,130997400.0,False,,False,
1999-12-09,11073.6201171875,11204.2099609375,11054.66015625,11134.7900390625,11134.7900390625,177980000,11164.15,10920.982734375,10714.017447916667,148810000.0,132780800.0,False,,False,
1999-12-10,11137.849609375,11274.5498046875,11118.26953125,11224.7001953125,11224.7001953125,170110000,11151.8541015625,10944.38515625,10712.66625,177980000.0,134015800.0,False,,False,
1999-12-13,11217.4599609375,11250.3896484375,11162.3095703125,11192.58984375,11192.58984375,149860000,11145.3701171875,10963.90953125,10712.588111979167,170110000.0,134815200.0,False,,False,
1999-12-14,11195.33984375,11235.7099609375,11143.0498046875,11160.169921875,11160.169921875,200620000,11156.0740234375,10981.56234375,10713.5214453125,149860000.0,136846000.0,False,,False,
1999-12-15,11158.7802734375,11282.2001953125,11130.509765625,11225.3203125,11225.3203125,234240000,11187.5140625,11005.88234375,10717.670651041666,200620000.0,139160600.0,False,,False,
1999-12-16,11224.400390625,11244.8896484375,11124.3896484375,11244.8896484375,11244.8896484375,190760000,11209.533984375,11031.7683203125,10723.212109375,234240000.0,140957200.0,False,,False,
1999-12-17,11257.4296875,11383.740234375,11257.4296875,11257.4296875,11257.4296875,274050000,11216.0798828125,11058.253515625,10727.4727734375,190760000.0,144681000.0,False,,False,
1999-12-20,11254.5,11310.0302734375,11110.9296875,11144.26953125,11144.26953125,131240000,11206.4158203125,11073.251484375,10731.486901041666,274050000.0,145368000.0,False,,False,
1999-12-21,11142.4296875,11237.849609375,11098.009765625,11200.5400390625,11200.5400390625,141380000,11214.48984375,11090.8430859375,10733.114765625,131240000.0,146761400.0,False,,False,
1999-12-22,11199.4501953125,11260.1796875,11181.8896484375,11203.599609375,11203.599609375,115110000,11210.145703125,11101.6938671875,10735.374361979166,141380000.0,147514200.0,False,,False,
1999-12-23,11202.0703125,11443.0703125,11202.0703125,11405.759765625,11405.759765625,97860000,11242.3197265625,11122.6006640625,10740.2999609375,115110000.0,147626800.0,False,,False,
1999-12-27,11410.650390625,11475.1796875,11380.599609375,11391.080078125,11391.080078125,111500000,11269.0498046875,11136.815859375,10744.455690104167,97860000.0,149656200.0,False,,False,
1999-12-28,11389.240234375,11517.3896484375,11382.2099609375,11476.7099609375,11476.7099609375,91560000,11335.537890625,11155.728671875,10750.432760416666,111500000.0,149194600.0,False,,False,
1999-12-29,11472.8798828125,11543.080078125,11425.6396484375,11484.66015625,11484.66015625,69880000,11392.3619140625,11171.534296875,10756.490494791668,91560000.0,148758600.0,False,,False,
1999-12-30,11484.3603515625,11568.76953125,11446.740234375,11452.8603515625,11452.8603515625,67600000,11442.2140625,11189.823515625,10763.724231770833,69880000.0,148116200.0,False,,False,
1999-12-31,11453.48046875,11542.41015625,11442.8203125,11497.1201171875,11497.1201171875,43620000,11460.4861328125,11209.3815234375,10773.000234375,67600000.0,146753600.0,False,,False,
2000-01-03,11501.849609375,11522.009765625,11305.6904296875,11357.509765625,11357.509765625,169750000,11453.7720703125,11224.1255078125,10781.267565104166,43620000.0,146387600.0,False,,False,
2000-01-04,11349.75,11350.0595703125,10986.4501953125,10997.9296875,10997.9296875,178420000,11358.016015625,11226.1258984375,10783.858229166666,169750000.0,147406400.0,False,,False,
2000-01-05,10989.3701171875,11215.099609375,10938.669921875,11122.650390625,11122.650390625,203190000,11285.6140625,11235.91953125,10787.8415625,178420000.0,149482600.0,False,,False,
2000-01-06,11113.3701171875,11313.4501953125,11098.4501953125,11253.259765625,11253.259765625,176550000,11245.6939453125,11246.1143359375,10796.572096354166,203190000.0,150680400.0,False,,False,
2000-01-07,11247.0595703125,11528.1396484375,11239.919921875,11522.5595703125,11522.5595703125,184900000,11250.7818359375,11265.4543359375,10809.885286458333,176550000.0,152218200.0,False,,False,
2000-01-10,11532.48046875,11638.2802734375,11532.48046875,11572.2001953125,11572.2001953125,168180000,11293.719921875,11276.89515625,10826.600091145834,184900000.0,152693000.0,False,,False,
2000-01-11,11568.4697265625,11663.099609375,11502.7001953125,11511.080078125,11511.080078125,177300000,11396.35,11288.33796875,10843.023424479166,168180000.0,153506600.0,False,,False,
2000-01-12,11506.73046875,11612.5302734375,11505.1796875,11551.099609375,11551.099609375,194060000,11482.03984375,11306.1159375,10859.659557291667,177300000.0,154386600.0,False,,False,
2000-01-13,11558.240234375,11656.580078125,11524.1103515625,11582.4296875,11582.4296875,174910000,11547.873828125,11326.6883203125,10877.0848828125,194060000.0,155015600.0,False,,False,
2000-01-14,11619.349609375,11750.2802734375,11612.5302734375,11722.98046875,11722.98046875,266830000,11587.9580078125,11350.2159375,10897.211549479167,174910000.0,157274400.0,False,,False,
2000-01-18,11719.1904296875,11720.1201171875,11546.4501953125,11560.7197265625,11560.7197265625,200220000,11585.6619140625,11363.65671875,10913.5284765625,266830000.0,157364800.0,False,,False,
2000-01-19,11535.240234375,11574.6796875,11456.009765625,11489.3603515625,11489.3603515625,193090000,11581.31796875,11375.5275390625,10929.746614583333,200220000.0,157793400.0,False,,False,
2000-01-20,11490.2900390625,11558.7001953125,11274.98046875,11351.2998046875,11351.2998046875,191230000,11541.3580078125,11383.172734375,10942.414205729166,193090000.0,157355600.0,False,,False,
2000-01-21,11356.259765625,11387.599609375,11232.48046875,11251.7099609375,11251.7099609375,205840000,11475.2140625,11384.2283203125,10953.762473958333,191230000.0,158093400.0,False,,False,
2000-01-24,11251.9404296875,11366.5,10917.26953125,11008.169921875,11008.169921875,202740000,11332.251953125,11374.75953125,10959.360208333334,205840000.0,159183400.0,False,,True,11423.332499999999
2000-01-25,11010.9599609375,11079.51953125,10883.4501953125,11029.8896484375,11029.8896484375,209230000,11226.0859375,11365.6579296875,10965.93140625,202740000.0,160766800.0,False,,False,
2000-01-26,11025.849609375,11131.0302734375,11002.580078125,11032.990234375,11032.990234375,188840000,11134.8119140625,11361.2067578125,10971.041145833333,209230000.0,161377200.0,False,,False,
2000-01-27,11035.5498046875,11164.1396484375,10915.400390625,11028.01953125,11028.01953125,194280000,11070.155859375,11354.3059375,10976.105677083333,188840000.0,162645600.0,False,,False,
2000-01-28,11024.919921875,11024.919921875,10735.76953125,10738.8701171875,10738.8701171875,183090000,10967.587890625,11335.7167578125,10980.396484375,194280000.0,163052000.0,False,,False,
2000-01-31,10735.76953125,10956.669921875,10701.6396484375,10940.5302734375,10940.5302734375,191880000,10954.0599609375,11317.107578125,10989.841419270833,183090000.0,163747000.0,False,,False,
2000-02-01,10937.740234375,11073.3203125,10907.9599609375,11041.0498046875,11041.0498046875,183110000,10956.2919921875,11303.1063671875,10999.900611979167,191880000.0,164107600.0,False,,False,
2000-02-02,11037.6396484375,11118.9296875,10987.0703125,11003.2001953125,11003.2001953125,164170000,10950.333984375,11284.1659765625,11013.013815104166,183110000.0,164237200.0,False,,False,
2000-02-03,11010.48046875,11079.51953125,10842.259765625,11013.4404296875,11013.4404296875,178630000,10947.4181640625,11265.3171875,11024.975950520833,164170000.0,164171000.0,False,,False,
2000-02-04,11014.3701171875,11089.4501953125,10943.01953125,10963.7998046875,10963.7998046875,166590000,10992.4041015625,11245.754765625,11035.09421875,178630000.0,164306000.0,False,,False,
2000-02-07,10965.9697265625,10970.9404296875,10846.2197265625,10905.7900390625,10905.7900390625,145660000,10985.4560546875,11222.1015625,11041.939947916666,166590000.0,164576000.0,False,,False,
2000-02-08,10904.259765625,11023.0595703125,10904.259765625,10957.599609375,10957.599609375,168890000,10968.766015625,11206.10515625,11050.738736979167,145660000.0,166669000.0,False,,False,
2000-02-09,10948.8203125,10948.8203125,10698.849609375,10699.16015625,10699.16015625,168550000,10907.9580078125,11194.154375,11053.790872395834,168890000.0,167073400.0,False,,False,
2000-02-10,10697.919921875,10738.25,10606.400390625,10643.6298828125,10643.6298828125,156390000,10833.9958984375,11174.9935546875,11057.706875,168550000.0,167053400.0,False,,False,
2000-02-11,10638.6396484375,10638.6396484375,10356.9599609375,10425.2099609375,10425.2099609375,193540000,10726.2779296875,11141.8715625,11059.347942708333,156390000.0,168007800.0,False,,True,10691.832846679687
2000-02-14,10431.650390625,10549.0,10430.7998046875,10519.83984375,10519.83984375,167240000,10649.087890625,11101.7627734375,11061.0139453125,193540000.0,168701400.0,False,,False,
2000-02-15,10520.150390625,10763.0703125,10494.48046875,10718.08984375,10718.08984375,183320000,10601.1859375,11067.598359375,11062.288072916666,167240000.0,169012000.0,False,,False,
2000-02-16,10711.8203125,10741.669921875,10561.41015625,10561.41015625,10561.41015625,163280000,10573.6359375,11029.6115625,11060.0420703125,183320000.0,169582400.0,False,,False,
2000-02-17,10565.759765625,10671.8603515625,10454.6103515625,10514.5703125,10514.5703125,195830000,10547.8240234375,10988.150390625,11058.2562109375,163280000.0,170118200.0,False,,False,
2000-02-18,10514.5703125,10517.75,10199.98046875,10219.51953125,10219.51953125,208930000,10506.6859375,10933.633984375,11053.4252734375,195830000.0,171320600.0,False,,True,10570.338749999999
2000-02-22,10219.830078125,10336.7900390625,10103.7998046875,10304.83984375,10304.83984375,194340000,10463.6859375,10876.908359375,11049.369010416667,208930000.0,171647800.0,False,,False,
2000-02-23,10294.8203125,10338.349609375,10164.919921875,10225.73046875,10225.73046875,185280000,10365.2140625,10823.5087890625,11043.850221354167,194340000.0,171951200.0,False,,False,
2000-02-24,10242.48046875,10248.0595703125,9942.7802734375,10092.6298828125,10092.6298828125,237540000,10271.4580078125,10767.6395703125,11035.692213541666,185280000.0,173704800.0,False,,True,10299.299868164062
2000-02-25,10090.76953125,10132.419921875,9836.0595703125,9862.1201171875,9862.1201171875,195240000,10140.96796875,10708.0723828125,11024.269153645833,237540000.0,173597200.0,False,,False,
2000-02-28,9854.66015625,10156.5400390625,9842.5703125,10038.650390625,10038.650390625,213230000,10104.794140625,10659.55,11016.5535546875,195240000.0,173177000.0,False,,False,
2000-02-29,10039.580078125,10204.9404296875,10029.9599609375,10128.3095703125,10128.3095703125,191360000,10069.4880859375,10624.3555859375,11010.294479166667,213230000.0,173189000.0,False,,False,
2000-03-01,10128.1103515625,10186.330078125,10084.5595703125,10137.9296875,10137.9296875,216780000,10051.9279296875,10588.6771875,11004.1962109375,191360000.0,172043600.0,False,,False,
2000-03-02,10135.4404296875,10212.3896484375,10103.490234375,10164.919921875,10164.919921875,206510000,10066.3859375,10553.954375,10996.1375390625,216780000.0,173549000.0,False,,False,
2000-03-03,10171.1201171875,10443.51953125,10171.1201171875,10367.2001953125,10367.2001953125,210460000,10167.401953125,10527.5216015625,10990.890208333334,206510000.0,174930600.0,True,10120.264516601563,False,
2000-03-06,10358.9599609375,10383.9501953125,10121.48046875,10170.5,10170.5,172590000,10193.771875,10504.786796875,10980.732473958333,210460000.0,176080200.0,False,,False,
2000-03-07,10197.6103515625,10229.1396484375,9752.6796875,9796.0302734375,9796.0302734375,278180000,10127.316015625,10459.006796875,10966.238346354166,172590000.0,179686600.0,False,,True,10280.285346679686
2000-03-08,9800.6904296875,9918.8896484375,9731.8095703125,9856.5302734375,9856.5302734375,223310000,10071.0361328125,10411.626015625,10950.516080729167,278180000.0,181922800.0,False,,False,
2000-03-09,9855.2900390625,10010.73046875,9738.9501953125,10010.73046875,10010.73046875,187360000,10040.1982421875,10371.9272265625,10937.273958333333,223310000.0,183838800.0,False,,False,
2000-03-10,10008.5498046875,10091.3896484375,9907.259765625,9928.8203125,9928.8203125,197440000,9952.522265625,10328.542421875,10921.79796875,187360000.0,186390000.0,False,,False,
2000-03-13,9911.2197265625,9998.5498046875,9735.5400390625,9947.1298828125,9947.1298828125,186210000,9907.8482421875,10287.875625,10907.81796875,197440000.0,188762200.0,False,,False,
2000-03-14,9957.669921875,10043.2998046875,9811.240234375,9811.240234375,9811.240234375,186080000,9910.890234375,10244.0936328125,10891.85890625,186210000.0,191611400.0,False,,False,
2000-03-15,9808.150390625,10180.2001953125,9776.490234375,10131.41015625,10131.41015625,204920000,9965.8662109375,10211.0460546875,10880.425572916667,186080000.0,192314800.0,False,,False,
2000-03-16,10139.580078125,10632.4599609375,10138.33984375,10630.599609375,10630.599609375,253790000,10089.8400390625,10208.3036328125,10876.194635416667,204920000.0,193822200.0,True,10087.64814453125,False,
2000-03-17,10629.98046875,10763.3798828125,10567.3095703125,10595.23046875,10595.23046875,247830000,10223.1220703125,10206.36765625,10872.4269140625,253790000.0,194715000.0,False,,False,
2000-03-20,10594.75,10727.7099609375,10586.990234375,10680.240234375,10680.240234375,177730000,10369.744140625,10216.5688671875,10868.184921875,247830000.0,194738600.0,False,,False,
2000-03-21,10680.240234375,10907.33984375,10603.6103515625,10907.33984375,10907.33984375,211950000,10588.9640625,10232.0688671875,10866.428658854167,177730000.0,195279600.0,True,10550.592299804688,False,
2000-03-22,10916.9599609375,10917.26953125,10789.1298828125,10866.7001953125,10866.7001953125,195830000,10736.0220703125,10238.01328125,10860.835598958334,211950000.0,195832600.0,False,,False,
2000-03-23,10884.3798828125,11136.6103515625,10831.01953125,11119.8603515625,11119.8603515625,224710000,10833.87421875,10260.3512890625,10859.433606770834,195830000.0,196780800.0,False,,False,
2000-03-24,11107.4501953125,11234.650390625,11045.08984375,11112.7197265625,11112.7197265625,217140000,10937.3720703125,10284.277265625,10859.51453125,224710000.0,197242400.0,False,,False,
2000-03-27,11093.25,11170.8203125,10982.73046875,11025.849609375,11025.849609375,184880000,11006.4939453125,10316.53046875,10858.950924479166,217140000.0,197441800.0,False,,False,
2000-03-28,11023.6796875,11094.33984375,10932.7802734375,10936.1103515625,10936.1103515625,177780000,11012.248046875,10341.7812890625,10856.301861979167,184880000.0,195660800.0,False,,False,
2000-03-29,10939.0498046875,11101.5498046875,10910.75,11018.7197265625,11018.7197265625,199370000,11042.651953125,10373.500859375,10853.555455729167,177780000.0,195643800.0,False,,False,
2000-03-30,11008.169921875,11144.0595703125,10916.33984375,10980.25,10980.25,214190000,11014.7298828125,10409.0056640625,10850.7242578125,199370000.0,196065800.0,False,,False,
2000-03-31,10993.2802734375,11107.759765625,10921.919921875,10921.919921875,10921.919921875,179590000,10976.569921875,10451.39765625,10847.547591145832,214190000.0,195833000.0,False,,False,
2000-04-03,10863.2802734375,11223.7900390625,10862.9697265625,11221.9296875,11221.9296875,279950000,11015.7859375,10498.728828125,10847.5023828125,179590000.0,197315200.0,True,10808.654877929688,False,
2000-04-04,11225.33984375,11418.240234375,10717.7802734375,11164.83984375,11164.83984375,319280000,11061.5318359375,10540.1900390625,10846.435052083334,279950000.0,199646000.0,False,,False,
2000-04-05,11163.2900390625,11218.2099609375,11002.580078125,11033.919921875,11033.919921875,189310000,11064.571875,10576.0296484375,10843.454921875,319280000.0,199247600.0,False,,False,
2000-04-06,11029.5595703125,11201.1396484375,11029.5595703125,11114.26953125,11114.26953125,161820000,11091.37578125,10614.0036328125,10843.054921875,189310000.0,198707200.0,False,,False,
2000-04-07,11122.0302734375,11192.4501953125,11062.76953125,11111.48046875,11111.48046875,156500000,11129.287890625,10643.77484375,10841.8674609375,161820000.0,197951600.0,False,,False,
