Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA5,SMA25,SMA75,RecentVolume,VolumeMA,FTD,FTD_POS,R_FTD,R_FTD_POS
2019-07-30 00:00:00+09:00,21681.8203125,21792.98046875,21665.859375,21709.310546875,54500000,0.0,0.0,21690.0765625,21537.35375,21452.397838541667,47000000.0,58034000.0,False,,False,
2019-07-31 00:00:00+09:00,21526.380859375,21589.109375,21476.0703125,21521.529296875,76500000,0.0,0.0,21652.468359375,21550.4625,21449.196223958334,54500000.0,58162000.0,False,,False,
2019-08-01 00:00:00+09:00,21361.580078125,21556.689453125,21288.900390625,21540.990234375,75700000,0.0,0.0,21609.35625,21568.638515625,21445.708229166667,76500000.0,58386000.0,False,,False,
2019-08-02 00:00:00+09:00,21211.060546875,21211.060546875,20960.08984375,21087.16015625,91500000,0.0,0.0,21495.158203125,21558.598125,21437.702760416665,75700000.0,58938000.0,False,,True,21317.115849609374
2019-08-05 00:00:00+09:00,20909.98046875,20941.830078125,20514.189453125,20720.2890625,85800000,0.0,0.0,21315.855859375,21536.372890625,21424.488203125,91500000.0,59300000.0,False,,True,21046.539228515623
2019-08-06 00:00:00+09:00,20325.51953125,20607.830078125,20110.759765625,20585.310546875,89700000,0.0,0.0,21091.055859375,21490.586484375,21407.351536458333,85800000.0,60262000.0,False,,False,
2019-08-07 00:00:00+09:00,20548.0703125,20570.189453125,20406.51953125,20516.560546875,73600000,0.0,0.0,20890.062109375,21441.078125,21385.317552083332,89700000.0,59764000.0,False,,False,
2019-08-08 00:00:00+09:00,20529.2890625,20682.240234375,20462.98046875,20593.349609375,64800000,0.0,0.0,20700.533984375,21399.285703125,21363.60674479167,73600000.0,59660000.0,False,,False,
2019-08-09 00:00:00+09:00,20758.150390625,20782.060546875,20676.919921875,20684.8203125,63700000,0.0,0.0,20620.066015625,21358.580546875,21342.364739583332,64800000.0,59760000.0,False,,False,
2019-08-13 00:00:00+09:00,20432.6796875,20503.380859375,20369.26953125,20455.439453125,72900000,0.0,0.0,20567.09609375,21306.942890625,21320.569010416668,63700000.0,59636000.0,False,,True,20605.897763671874
2019-08-14 00:00:00+09:00,20669.990234375,20697.419921875,20581.169921875,20655.130859375,60900000,0.0,0.0,20581.06015625,21271.774140625,21299.96328125,72900000.0,59506000.0,False,,False,
2019-08-15 00:00:00+09:00,20324.25,20419.880859375,20184.849609375,20405.650390625,68200000,0.0,0.0,20558.878125,21225.394140625,21275.79994791667,60900000.0,59486000.0,False,,False,
2019-08-16 00:00:00+09:00,20323.970703125,20465.7109375,20300.349609375,20418.810546875,58400000,0.0,0.0,20523.9703125,21180.80734375,21251.25421875,68200000.0,59208000.0,False,,False,
2019-08-19 00:00:00+09:00,20590.470703125,20633.900390625,20502.66015625,20563.16015625,50600000,0.0,0.0,20499.63828125,21137.592578125,21229.4296875,58400000.0,59028000.0,False,,False,
2019-08-20 00:00:00+09:00,20605.349609375,20684.060546875,20582.009765625,20677.220703125,50100000,0.0,0.0,20543.99453125,21097.245390625,21207.6915625,50600000.0,59016000.0,False,,False,
2019-08-21 00:00:00+09:00,20489.970703125,20626.05078125,20482.619140625,20618.5703125,53000000,0.0,0.0,20536.682421875,21060.578203125,21185.822760416668,50100000.0,58912000.0,False,,False,
2019-08-22 00:00:00+09:00,20706.0703125,20731.189453125,20584.2890625,20628.009765625,54600000,0.0,0.0,20581.154296875,21026.93140625,21168.546614583334,53000000.0,58962000.0,False,,False,
2019-08-23 00:00:00+09:00,20579.98046875,20719.310546875,20579.98046875,20710.91015625,50700000,0.0,0.0,20639.57421875,21013.518203125,21156.657552083332,54600000.0,58846000.0,False,,False,
2019-08-26 00:00:00+09:00,20325.439453125,20329.009765625,20173.759765625,20261.0390625,69900000,0.0,0.0,20579.15,20965.28015625,21141.442994791665,50700000.0,58930000.0,False,,True,20430.654814453123
2019-08-27 00:00:00+09:00,20467.220703125,20529.939453125,20439.919921875,20456.080078125,60800000,0.0,0.0,20534.921875,20926.851796875,21129.591796875,69900000.0,58938000.0,False,,False,
2019-08-28 00:00:00+09:00,20474.310546875,20511.2109375,20433.310546875,20479.419921875,51500000,0.0,0.0,20507.091796875,20881.193359375,21120.100338541666,60800000.0,58986000.0,False,,False,
2019-08-29 00:00:00+09:00,20500.5,20520.6796875,20361.119140625,20460.9296875,55100000,0.0,0.0,20473.67578125,20831.247734375,21112.016328125,51500000.0,58996000.0,False,,False,
2019-08-30 00:00:00+09:00,20641.490234375,20748.349609375,20633.30078125,20704.369140625,72000000,0.0,0.0,20472.367578125,20789.16046875,21105.560442708334,55100000.0,59154000.0,False,,False,
2019-09-02 00:00:00+09:00,20625.75,20667.560546875,20614.2890625,20620.189453125,42400000,0.0,0.0,20544.19765625,20747.64203125,21099.6565625,72000000.0,58888000.0,False,,False,
2019-09-03 00:00:00+09:00,20581.580078125,20662.23046875,20578.01953125,20625.16015625,0,0.0,0.0,20578.013671875,20707.97640625,21091.324166666665,42400000.0,57108000.0,False,,False,
2019-09-04 00:00:00+09:00,20578.669921875,20694.349609375,20554.16015625,20649.140625,51500000,0.0,0.0,20611.9578125,20665.569609375,21082.62296875,0.0,57274000.0,False,,False,
2019-09-05 00:00:00+09:00,20800.2890625,21164.609375,20787.9296875,21085.939453125,83000000,0.0,0.0,20736.959765625,20648.146015625,21080.136171875,51500000.0,57856000.0,True,20683.9900390625,False,
2019-09-06 00:00:00+09:00,21201.830078125,21241.2890625,21145.810546875,21199.5703125,71100000,0.0,0.0,20836.0,20634.48921875,21079.01885416667,83000000.0,58272000.0,False,,False,
2019-09-09 00:00:00+09:00,21214.560546875,21333.509765625,21182.259765625,21318.419921875,57800000,0.0,0.0,20975.64609375,20643.739609375,21081.249244791667,71100000.0,58202000.0,False,,False,
2019-09-10 00:00:00+09:00,21363.5703125,21438.349609375,21350.349609375,21392.099609375,92400000,0.0,0.0,21129.033984375,20670.61203125,21084.914296875,57800000.0,58808000.0,False,,False,
2019-09-11 00:00:00+09:00,21466.66015625,21619.2109375,21437.8203125,21597.759765625,110100000,0.0,0.0,21318.7578125,20711.11,21090.450026041668,92400000.0,59672000.0,False,,False,
2019-09-12 00:00:00+09:00,21761.08984375,21825.919921875,21743.9609375,21759.609375,96000000,0.0,0.0,21453.491796875,20760.831953125,21097.109609375,110100000.0,60498000.0,False,,False,
2019-09-13 00:00:00+09:00,21907.830078125,22019.66015625,21820.939453125,21988.2890625,116300000,0.0,0.0,21611.235546875,20816.62953125,21110.241875,96000000.0,61724000.0,False,,False,
2019-09-17 00:00:00+09:00,21947.58984375,22041.080078125,21878.630859375,22001.3203125,81500000,0.0,0.0,21747.815625,20869.28953125,21124.359088541667,116300000.0,62598000.0,False,,False,
2019-09-18 00:00:00+09:00,22014.650390625,22027.859375,21942.029296875,21960.7109375,69400000,0.0,0.0,21861.537890625,20929.500390625,21142.486041666667,81500000.0,63090000.0,False,,False,
2019-09-19 00:00:00+09:00,22064.4609375,22255.560546875,22003.30078125,22044.44921875,78200000,0.0,0.0,21950.87578125,20985.073125,21164.266953125,69400000.0,63616000.0,False,,False,
2019-09-20 00:00:00+09:00,22130.740234375,22204.75,22047.900390625,22079.08984375,85000000,0.0,0.0,22014.771875,21052.010703125,21186.540963541665,78200000.0,64238000.0,False,,False,
2019-09-24 00:00:00+09:00,22095.349609375,22168.740234375,22077.939453125,22098.83984375,68400000,0.0,0.0,22036.88203125,21119.211875,21204.1775,85000000.0,64428000.0,False,,False,
2019-09-25 00:00:00+09:00,21961.8203125,22036.48046875,21906.0,22020.150390625,61600000,0.0,0.0,22040.648046875,21177.491484375,21220.792317708332,68400000.0,64668000.0,False,,False,
2019-09-26 00:00:00+09:00,22160.51953125,22184.91015625,21986.240234375,22048.240234375,81600000,0.0,0.0,22058.15390625,21232.332265625,21236.306041666667,61600000.0,65392000.0,False,,False,
2019-09-27 00:00:00+09:00,21934.9296875,21955.7890625,21733.689453125,21878.900390625,76400000,0.0,0.0,22025.044140625,21282.74546875,21246.232447916667,81600000.0,65924000.0,False,,False,
2019-09-30 00:00:00+09:00,21793.830078125,21811.98046875,21666.599609375,21755.83984375,69900000,0.0,0.0,21960.394140625,21327.858671875,21253.586588541668,76400000.0,66256000.0,False,,False,
2019-10-01 00:00:00+09:00,21831.439453125,21938.76953125,21811.98046875,21885.240234375,62300000,0.0,0.0,21917.67421875,21374.831875,21263.660182291667,69900000.0,66098000.0,False,,False,
2019-10-02 00:00:00+09:00,21744.619140625,21795.009765625,21725.23046875,21778.609375,63300000,0.0,0.0,21869.366015625,21435.5346875,21273.614973958334,62300000.0,66206000.0,False,,False,
2019-10-03 00:00:00+09:00,21422.220703125,21437.740234375,21277.359375,21341.740234375,67700000,0.0,0.0,21728.066015625,21470.96109375,21276.61296875,63300000.0,66622000.0,False,,False,
2019-10-04 00:00:00+09:00,21316.1796875,21410.19921875,21276.009765625,21410.19921875,57700000,0.0,0.0,21634.32578125,21508.192265625,21280.428958333334,67700000.0,66814000.0,False,,False,
2019-10-07 00:00:00+09:00,21445.73046875,21475.279296875,21328.259765625,21375.25,47400000,0.0,0.0,21558.2078125,21544.765078125,21285.796145833334,57700000.0,66740000.0,False,,False,
2019-10-08 00:00:00+09:00,21494.48046875,21629.240234375,21483.1796875,21587.779296875,60800000,0.0,0.0,21498.715625,21580.101484375,21289.181614583333,47400000.0,67018000.0,False,,False,
2019-10-09 00:00:00+09:00,21359.83984375,21467.76953125,21359.83984375,21456.380859375,55400000,0.0,0.0,21434.269921875,21613.549140625,21289.095234375,60800000.0,67174000.0,False,,False,
2019-10-10 00:00:00+09:00,21456.26953125,21601.4609375,21308.880859375,21551.98046875,59900000,0.0,0.0,21476.31796875,21650.621953125,21293.006432291666,55400000.0,67432000.0,False,,False,
2019-10-11 00:00:00+09:00,21749.9296875,21820.76953125,21658.26953125,21798.869140625,67400000,0.0,0.0,21554.051953125,21696.61109375,21299.844817708334,59900000.0,67690000.0,False,,False,
2019-10-15 00:00:00+09:00,22063.7109375,22219.630859375,22049.7109375,22207.2109375,74500000,0.0,0.0,21720.444140625,21741.461953125,21313.356822916667,67400000.0,67650000.0,False,,False,
2019-10-16 00:00:00+09:00,22479.5703125,22615.470703125,22434.349609375,22472.919921875,78700000,0.0,0.0,21897.472265625,21792.3959375,21331.841223958334,74500000.0,67710000.0,False,,False,
2019-10-17 00:00:00+09:00,22451.150390625,22522.390625,22424.919921875,22451.859375,57800000,0.0,0.0,22096.56796875,21837.733515625,21346.690416666668,78700000.0,67036000.0,False,,False,
2019-10-18 00:00:00+09:00,22528.560546875,22649.849609375,22466.259765625,22492.6796875,59200000,0.0,0.0,22284.7078125,21881.75671875,21362.913880208333,57800000.0,66504000.0,False,,False,
2019-10-21 00:00:00+09:00,22541.220703125,22581.279296875,22515.73046875,22548.900390625,48400000,0.0,0.0,22434.7140625,21919.80234375,21373.832942708334,59200000.0,65678000.0,False,,False,
2019-10-23 00:00:00+09:00,22619.76953125,22648.810546875,22457.890625,22625.380859375,68000000,0.0,0.0,22518.348046875,21954.433203125,21385.447760416668,48400000.0,65566000.0,False,,False,
2019-10-24 00:00:00+09:00,22725.439453125,22780.990234375,22704.330078125,22750.599609375,61300000,0.0,0.0,22573.883984375,21984.925625,21400.280286458332,68000000.0,65496000.0,False,,False,
2019-10-25 00:00:00+09:00,22753.240234375,22819.919921875,22715.130859375,22799.810546875,57200000,0.0,0.0,22643.47421875,22016.865234375,21414.911770833332,61300000.0,65366000.0,False,,False,
2019-10-28 00:00:00+09:00,22854.439453125,22896.220703125,22830.5703125,22867.26953125,48100000,0.0,0.0,22718.3921875,22053.127578125,21429.856953125,57200000.0,64870000.0,False,,False,
2019-10-29 00:00:00+09:00,22950.7890625,23008.4296875,22935.349609375,22974.130859375,72900000,0.0,0.0,22803.43828125,22090.31484375,21449.054036458332,48100000.0,65110000.0,False,,False,
2019-10-30 00:00:00+09:00,22953.169921875,22961.23046875,22827.9296875,22843.119140625,101600000,0.0,0.0,22846.9859375,22120.876015625,21466.093619791667,72900000.0,65778000.0,False,,False,
2019-10-31 00:00:00+09:00,22910.099609375,22988.80078125,22875.5,22927.0390625,78300000,0.0,0.0,22882.273828125,22154.003984375,21484.674401041666,101600000.0,66176000.0,False,,False,
2019-11-01 00:00:00+09:00,22730.490234375,22852.720703125,22705.599609375,22850.76953125,65400000,0.0,0.0,22892.465625,22187.22875,21500.7709375,78300000.0,66472000.0,False,,False,
2019-11-05 00:00:00+09:00,23118.7890625,23328.51953125,23090.939453125,23251.990234375,102100000,0.0,0.0,22969.409765625,22235.37875,21521.652135416665,65400000.0,67512000.0,True,22975.484755859376,False,
2019-11-06 00:00:00+09:00,23343.509765625,23352.560546875,23246.5703125,23303.8203125,77400000,0.0,0.0,23035.34765625,22292.375546875,21545.233072916668,102100000.0,68000000.0,False,,False,
2019-11-07 00:00:00+09:00,23283.140625,23336.0,23253.3203125,23330.3203125,70900000,0.0,0.0,23132.787890625,22355.354765625,21570.04828125,77400000.0,68326000.0,False,,False,
2019-11-08 00:00:00+09:00,23550.0390625,23591.08984375,23313.41015625,23391.869140625,94600000,0.0,0.0,23225.75390625,22415.619921875,21601.323333333334,70900000.0,69204000.0,False,,False,
2019-11-11 00:00:00+09:00,23422.130859375,23471.8203125,23323.01953125,23331.83984375,61500000,0.0,0.0,23321.96796875,22477.749140625,21626.187994791668,94600000.0,69036000.0,False,,False,
2019-11-12 00:00:00+09:00,23336.369140625,23545.69921875,23312.25,23520.009765625,63000000,0.0,0.0,23375.571875,22564.879921875,21654.2309375,61500000.0,69080000.0,False,,False,
2019-11-13 00:00:00+09:00,23439.25,23452.630859375,23270.9296875,23319.869140625,63400000,0.0,0.0,23378.781640625,22641.26671875,21676.884114583332,63000000.0,69318000.0,False,,False,
2019-11-14 00:00:00+09:00,23325.5,23360.060546875,23062.16015625,23141.55078125,79900000,0.0,0.0,23341.027734375,22711.91875,21695.9771875,63400000.0,69814000.0,False,,False,
2019-11-15 00:00:00+09:00,23160.529296875,23340.76953125,23121.58984375,23303.3203125,72200000,0.0,0.0,23323.31796875,22780.540390625,21716.60078125,79900000.0,69818000.0,False,,False,
2019-11-18 00:00:00+09:00,23304.25,23420.619140625,23271.2890625,23416.759765625,57300000,0.0,0.0,23340.301953125,22858.955546875,21740.04890625,72200000.0,70116000.0,False,,False,
2019-11-19 00:00:00+09:00,23366.359375,23389.529296875,23244.9296875,23292.650390625,64200000,0.0,0.0,23294.830078125,22928.58234375,21762.393567708332,57300000.0,71400000.0,False,,False,
2019-11-20 00:00:00+09:00,23176.490234375,23303.169921875,23086.119140625,23148.5703125,65700000,0.0,0.0,23260.5703125,22982.570390625,21781.583697916667,64200000.0,71684000.0,False,,False,
2019-11-21 00:00:00+09:00,23071.490234375,23108.080078125,22726.7109375,23038.580078125,69800000,0.0,0.0,23239.976171875,23015.82515625,21801.811041666668,65700000.0,71420000.0,False,,False,
2019-11-22 00:00:00+09:00,23030.330078125,23219.509765625,23030.330078125,23112.880859375,55600000,0.0,0.0,23201.88828125,23041.42359375,21822.769583333335,69800000.0,71110000.0,False,,False,
2019-11-25 00:00:00+09:00,23292.849609375,23347.1796875,23255.390625,23292.810546875,50300000,0.0,0.0,23177.0984375,23075.061640625,21852.178255208335,55600000.0,70960000.0,False,,False,
2019-11-26 00:00:00+09:00,23451.400390625,23608.060546875,23350.099609375,23373.3203125,94300000,0.0,0.0,23193.232421875,23110.287265625,21887.552005208334,50300000.0,70998000.0,False,,False,
2019-11-27 00:00:00+09:00,23452.849609375,23507.8203125,23418.23046875,23437.76953125,52200000,0.0,0.0,23251.072265625,23145.84203125,21925.584791666668,94300000.0,69840000.0,False,,False,
2019-11-28 00:00:00+09:00,23458.880859375,23482.3203125,23367.330078125,23409.140625,44800000,0.0,0.0,23325.184375,23177.192421875,21964.152526041667,52200000.0,68816000.0,False,,False,
2019-11-29 00:00:00+09:00,23497.439453125,23498.76953125,23273.369140625,23293.91015625,52100000,0.0,0.0,23361.390234375,23198.92484375,22000.16,44800000.0,67532000.0,False,,False,
2019-12-02 00:00:00+09:00,23388.630859375,23562.05078125,23378.400390625,23529.5,47700000,0.0,0.0,23408.728125,23228.112421875,22038.0890625,52100000.0,66856000.0,False,,False,
2019-12-03 00:00:00+09:00,23231.140625,23388.1796875,23186.83984375,23379.810546875,58800000,0.0,0.0,23410.026171875,23248.6140625,22077.080677083333,47700000.0,66644000.0,False,,False,
2019-12-04 00:00:00+09:00,23186.740234375,23203.76953125,23044.779296875,23135.23046875,58100000,0.0,0.0,23349.518359375,23255.058046875,22110.148671875,58800000.0,66242000.0,False,,False,
2019-12-05 00:00:00+09:00,23292.69921875,23363.439453125,23259.8203125,23300.08984375,61400000,0.0,0.0,23327.708203125,23273.336875,22148.741197916668,58100000.0,65770000.0,False,,False,
2019-12-06 00:00:00+09:00,23347.669921875,23412.48046875,23338.400390625,23354.400390625,54400000,0.0,0.0,23339.80625,23290.431328125,22187.882395833334,61400000.0,65490000.0,False,,False,
2019-12-09 00:00:00+09:00,23544.310546875,23544.310546875,23360.009765625,23430.69921875,55800000,0.0,0.0,23320.04609375,23313.628515625,22226.11625,54400000.0,65374000.0,False,,False,
2019-12-10 00:00:00+09:00,23372.390625,23449.470703125,23336.9296875,23410.189453125,52800000,0.0,0.0,23326.121875,23319.956484375,22262.555833333332,55800000.0,64798000.0,False,,False,
2019-12-11 00:00:00+09:00,23421.140625,23438.4296875,23333.630859375,23391.859375,61300000,0.0,0.0,23377.44765625,23323.478046875,22299.533020833333,52800000.0,64496000.0,False,,False,
2019-12-12 00:00:00+09:00,23449.279296875,23468.150390625,23360.4296875,23424.810546875,56300000,0.0,0.0,23402.391796875,23327.25765625,22336.823697916665,61300000.0,64224000.0,False,,False,
2019-12-13 00:00:00+09:00,23810.560546875,24050.0390625,23775.73046875,24023.099609375,115500000,0.0,0.0,23536.131640625,23352.506875,22380.986223958334,56300000.0,65288000.0,True,23656.85181640625,False,
2019-12-16 00:00:00+09:00,23955.19921875,24036.30078125,23950.05078125,23952.349609375,53300000,0.0,0.0,23640.46171875,23377.327265625,22430.203697916666,115500000.0,65088000.0,False,,False,
2019-12-17 00:00:00+09:00,24091.119140625,24091.119140625,23996.509765625,24066.119140625,64000000,0.0,0.0,23771.64765625,23399.171640625,22478.337552083332,53300000.0,65014000.0,False,,False,
2019-12-18 00:00:00+09:00,24023.26953125,24046.08984375,23919.359375,23934.4296875,66300000,0.0,0.0,23880.16171875,23423.7540625,22524.404348958335,64000000.0,65186000.0,False,,False,
2019-12-19 00:00:00+09:00,23911.4609375,23945.529296875,23835.2890625,23864.849609375,55600000,0.0,0.0,23968.16953125,23452.686015625,22569.789947916666,66300000.0,65350000.0,False,,False,
2019-12-20 00:00:00+09:00,23893.44921875,23908.76953125,23746.630859375,23816.630859375,70300000,0.0,0.0,23926.87578125,23473.2184375,22611.286770833332,55600000.0,65540000.0,False,,False,
2019-12-23 00:00:00+09:00,23921.2890625,23923.08984375,23810.8203125,23821.109375,45200000,0.0,0.0,23900.627734375,23489.392421875,22653.965703125,70300000.0,65336000.0,False,,False,
2019-12-24 00:00:00+09:00,23839.1796875,23853.560546875,23796.349609375,23830.580078125,37900000,0.0,0.0,23853.519921875,23510.909609375,22696.704635416667,45200000.0,64896000.0,False,,False,
2019-12-25 00:00:00+09:00,23813.58984375,23824.849609375,23782.869140625,23782.869140625,31600000,0.0,0.0,23823.2078125,23536.2815625,22738.487682291667,37900000.0,64180000.0,False,,False,
2019-12-26 00:00:00+09:00,23787.69921875,23931.509765625,23775.400390625,23924.919921875,40300000,0.0,0.0,23835.221875,23571.73515625,22776.340755208334,31600000.0,63496000.0,False,,False,
2019-12-27 00:00:00+09:00,23953.75,23967.1796875,23837.720703125,23837.720703125,44800000,0.0,0.0,23839.43984375,23600.72875,22811.51609375,40300000.0,62818000.0,False,,False,
2019-12-30 00:00:00+09:00,23770.9296875,23782.490234375,23656.619140625,23656.619140625,41600000,0.0,0.0,23806.541796875,23615.28109375,22842.69208333333,44800000.0,62494000.0,False,,False,
2020-01-06 00:00:00+09:00,23319.759765625,23365.359375,23148.529296875,23204.859375,72800000,0.0,0.0,23681.39765625,23608.54265625,22866.862213541666,41600000.0,62766000.0,False,,True,23482.186171874997
2020-01-07 00:00:00+09:00,23320.119140625,23577.439453125,23299.919921875,23575.720703125,64300000,0.0,0.0,23639.96796875,23614.060703125,22893.235026041668,72800000.0,63084000.0,False,,False,
2020-01-08 00:00:00+09:00,23217.490234375,23303.2109375,22951.1796875,23204.759765625,79400000,0.0,0.0,23495.9359375,23605.88546875,22912.503697916665,64300000.0,63312000.0,False,,True,23419.726992187498
2020-01-09 00:00:00+09:00,23530.2890625,23767.08984375,23506.150390625,23739.869140625,62200000,0.0,0.0,23476.365625,23623.723828125,22935.85809895833,79400000.0,63330000.0,False,,False,
2020-01-10 00:00:00+09:00,23813.279296875,23903.2890625,23761.080078125,23850.5703125,55900000,0.0,0.0,23515.155859375,23636.566640625,22960.514765625,62200000.0,63304000.0,False,,False,
2020-01-14 00:00:00+09:00,23969.0390625,24059.859375,23951.66015625,24025.169921875,64200000,0.0,0.0,23679.21796875,23662.381015625,22988.040885416667,55900000.0,63626000.0,False,,False,
2020-01-15 00:00:00+09:00,23923.48046875,23997.390625,23875.8203125,23916.580078125,57200000,0.0,0.0,23747.38984375,23693.635,23013.00263020833,64200000.0,63312000.0,False,,False,
2020-01-16 00:00:00+09:00,23960.19921875,23975.380859375,23905.380859375,23933.130859375,55400000,0.0,0.0,23893.0640625,23718.956640625,23037.723177083335,57200000.0,62388000.0,False,,False,
2020-01-17 00:00:00+09:00,24103.44921875,24115.94921875,24013.75,24041.259765625,59400000,0.0,0.0,23953.3421875,23746.431015625,23063.622109375,55400000.0,62010000.0,False,,False,
2020-01-20 00:00:00+09:00,24080.6796875,24108.109375,24061.669921875,24083.509765625,38300000,0.0,0.0,23999.930078125,23772.5434375,23091.133567708333,59400000.0,61468000.0,False,,False,
2020-01-21 00:00:00+09:00,24072.810546875,24081.75,23843.48046875,23864.560546875,44600000,0.0,0.0,23967.808203125,23790.71828125,23115.351171875,38300000.0,60318000.0,False,,False,
2020-01-22 00:00:00+09:00,23835.490234375,24040.869140625,23831.099609375,24031.349609375,49000000,0.0,0.0,23990.762109375,23816.297890625,23144.050494791667,44600000.0,59750000.0,False,,False,
2020-01-23 00:00:00+09:00,23843.509765625,23910.009765625,23779.23046875,23795.439453125,55500000,0.0,0.0,23963.223828125,23831.123046875,23171.24515625,49000000.0,59442000.0,False,,False,
2020-01-24 00:00:00+09:00,23850.119140625,23869.380859375,23755.3203125,23827.1796875,48700000,0.0,0.0,23920.4078125,23823.28625,23197.137682291668,55500000.0,58524000.0,False,,False,
2020-01-27 00:00:00+09:00,23427.900390625,23463.890625,23317.3203125,23343.509765625,62400000,0.0,0.0,23772.4078125,23798.93265625,23218.003020833334,48700000.0,58542000.0,False,,True,23581.210078124997
2020-01-28 00:00:00+09:00,23126.9296875,23243.359375,23115.150390625,23215.7109375,64400000,0.0,0.0,23642.637890625,23764.916328125,23242.989296875,62400000.0,58570000.0,False,,False,
2020-01-29 00:00:00+09:00,23309.3203125,23392.609375,23214.279296875,23379.400390625,54900000,0.0,0.0,23512.248046875,23742.71515625,23269.2453125,64400000.0,58400000.0,False,,False,
2020-01-30 00:00:00+09:00,23284.580078125,23318.5703125,22892.94921875,22977.75,69600000,0.0,0.0,23348.71015625,23707.231171875,23290.611979166668,54900000.0,58194000.0,False,,True,23435.1631640625
2020-01-31 00:00:00+09:00,23148.919921875,23421.58984375,23139.98046875,23205.1796875,75400000,0.0,0.0,23224.31015625,23682.773125,23312.177317708334,69600000.0,58258000.0,False,,False,
2020-02-03 00:00:00+09:00,22874.26953125,23023.73046875,22775.919921875,22971.939453125,72500000,0.0,0.0,23149.99609375,23648.806328125,23332.384765625,75400000.0,58562000.0,False,,True,23138.849121093746
2020-02-04 00:00:00+09:00,22881.130859375,23118.130859375,22854.44921875,23084.58984375,67900000,0.0,0.0,23123.771875,23618.96671875,23352.819557291667,72500000.0,58636000.0,False,,False,
2020-02-05 00:00:00+09:00,23351.470703125,23414.689453125,23241.640625,23319.560546875,70300000,0.0,0.0,23111.80390625,23600.434375,23373.095442708334,67900000.0,58728000.0,False,,False,
2020-02-06 00:00:00+09:00,23641.099609375,23995.369140625,23625.130859375,23873.58984375,95100000,0.0,0.0,23290.971875,23598.381171875,23395.313828125,70300000.0,59234000.0,False,,False,
2020-02-07 00:00:00+09:00,23899.009765625,23943.44921875,23759.419921875,23827.98046875,65400000,0.0,0.0,23415.53203125,23597.9915625,23413.381302083333,95100000.0,59430000.0,False,,False,
2020-02-10 00:00:00+09:00,23631.7890625,23788.25,23621.720703125,23685.98046875,56500000,0.0,0.0,23558.340234375,23599.166015625,23429.83625,65400000.0,59554000.0,False,,False,
2020-02-12 00:00:00+09:00,23741.2109375,23869.73046875,23693.720703125,23861.2109375,74600000,0.0,0.0,23713.664453125,23625.420078125,23448.083333333332,56500000.0,59160000.0,False,,False,
2020-02-13 00:00:00+09:00,23849.759765625,23908.849609375,23784.310546875,23827.73046875,64500000,0.0,0.0,23815.2984375,23635.50046875,23465.134401041665,74600000.0,59406000.0,False,,False,
2020-02-14 00:00:00+09:00,23714.51953125,23738.419921875,23603.48046875,23687.58984375,69100000,0.0,0.0,23778.0984375,23654.813671875,23479.2971875,64500000.0,59892000.0,False,,False,
2020-02-17 00:00:00+09:00,23489.779296875,23561.98046875,23335.990234375,23523.240234375,54000000,0.0,0.0,23717.150390625,23646.148515625,23489.5990625,69100000.0,59930000.0,False,,False,
2020-02-18 00:00:00+09:00,23398.5703125,23402.009765625,23133.599609375,23193.80078125,59500000,0.0,0.0,23618.714453125,23619.877734375,23494.852265625,54000000.0,60166000.0,False,,False,
2020-02-19 00:00:00+09:00,23329.330078125,23468.560546875,23234.9609375,23400.69921875,61600000,0.0,0.0,23526.612109375,23594.89890625,23501.964661458333,59500000.0,60222000.0,False,,False,
2020-02-20 00:00:00+09:00,23666.580078125,23806.560546875,23426.419921875,23479.150390625,63300000,0.0,0.0,23456.89609375,23577.40171875,23508.698255208332,61600000.0,60326000.0,False,,False,
2020-02-21 00:00:00+09:00,23427.76953125,23588.55078125,23378.330078125,23386.740234375,62100000,0.0,0.0,23396.726171875,23555.54609375,23515.946536458334,63300000.0,60340000.0,False,,False,
2020-02-25 00:00:00+09:00,22949.369140625,22950.23046875,22335.2109375,22605.41015625,105800000,0.0,0.0,23213.16015625,23498.112109375,23511.658151041665,62100000.0,61368000.0,False,,True,23064.981621093746
2020-02-26 00:00:00+09:00,22374.140625,22456.55078125,22127.419921875,22426.189453125,99300000,0.0,0.0,23059.637890625,23431.819296875,23505.997083333332,105800000.0,62238000.0,False,,False,
2020-02-27 00:00:00+09:00,22255.830078125,22272.259765625,21844.2890625,21948.23046875,106200000,0.0,0.0,22769.144140625,23355.16609375,23488.613619791668,99300000.0,63306000.0,False,,True,22383.621064453124
2020-02-28 00:00:00+09:00,21518.009765625,21528.130859375,20916.400390625,21142.9609375,148500000,0.0,0.0,22301.90625,23239.630546875,23459.802161458334,106200000.0,65050000.0,False,,True,21635.771513671873
2020-03-02 00:00:00+09:00,20849.7890625,21593.109375,20834.2890625,21344.080078125,123700000,0.0,0.0,21893.37421875,23141.576171875,23433.318958333333,148500000.0,66398000.0,False,,False,
2020-03-03 00:00:00+09:00,21651.990234375,21719.779296875,21082.73046875,21082.73046875,105300000,0.0,0.0,21588.83828125,23031.798203125,23402.530442708332,123700000.0,66194000.0,False,,True,21828.37819335937
